2022-10-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),506.280000
2023-01-01,494,Akij Brand Composit Cement- Cem II/A  (Bag),1300.000000
2022-04-07,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),191572.000000
2021-11-18,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),274999.000000
2023-06-08,494,Akij Brand Composit Cement- Cem II/A  (Bag),1700.000000
2022-06-09,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),306538.000000
2022-08-20,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),433735.000000
2023-03-11,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),499313.000000
2022-05-17,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),389412.000000
2021-11-16,492,Akij Brand Portland Cement (OPC) (Bag),7650.000000
2022-03-08,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),152695.000000
2023-04-28,492,Akij Brand Portland Cement (OPC) (Bag),3560.000000
2022-05-25,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1020.000000
2021-10-16,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),462.660000
2022-11-23,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),419368.000000
2022-02-12,492,Akij Brand Portland Cement (OPC) (Bag),8465.000000
2022-02-18,491,Akij Brand Portland Cement (OPC) (Ton),167.500000
2022-02-26,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),45.520000
2023-01-19,491,Akij Brand Portland Cement (OPC) (Ton),165.120000
2022-06-15,492,Akij Brand Portland Cement (OPC) (Bag),10485.000000
2023-04-15,491,Akij Brand Portland Cement (OPC) (Ton),40.060000
2021-11-30,491,Akij Brand Portland Cement (OPC) (Ton),211.120000
2022-10-13,492,Akij Brand Portland Cement (OPC) (Bag),7110.000000
2022-01-19,492,Akij Brand Portland Cement (OPC) (Bag),9265.000000
2021-09-19,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2022-01-04,491,Akij Brand Portland Cement (OPC) (Ton),574.320000
2023-03-15,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),345480.000000
2022-06-12,491,Akij Brand Portland Cement (OPC) (Ton),305.840000
2023-02-24,491,Akij Brand Portland Cement (OPC) (Ton),325.820000
2022-01-30,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),410666.000000
2022-10-08,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),297630.000000
2022-03-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),491983.000000
2022-06-14,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2000.000000
2022-11-14,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),299416.000000
2022-06-07,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),96.560000
2022-01-19,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),44.660000
2023-06-04,494,Akij Brand Composit Cement- Cem II/A  (Bag),550.000000
2023-03-07,494,Akij Brand Composit Cement- Cem II/A  (Bag),2200.000000
2022-01-09,491,Akij Brand Portland Cement (OPC) (Ton),231.620000
2022-02-01,492,Akij Brand Portland Cement (OPC) (Bag),9560.000000
2022-09-17,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),691.480000
2022-07-24,492,Akij Brand Portland Cement (OPC) (Bag),4680.000000
2022-09-15,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),333.280000
2022-01-13,492,Akij Brand Portland Cement (OPC) (Bag),13210.000000
2022-06-12,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),377482.000000
2021-12-01,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),349674.000000
2022-09-22,492,Akij Brand Portland Cement (OPC) (Bag),3359.000000
2022-10-11,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),267160.000000
2022-03-18,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),399284.000000
2022-04-02,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),3440.000000
2022-02-21,491,Akij Brand Portland Cement (OPC) (Ton),170.040000
2023-01-16,491,Akij Brand Portland Cement (OPC) (Ton),199.540000
2022-08-19,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2021-12-06,492,Akij Brand Portland Cement (OPC) (Bag),1375.000000
2023-04-27,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),265951.000000
2022-04-23,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1179.620000
2022-04-14,491,Akij Brand Portland Cement (OPC) (Ton),89.440000
2021-09-27,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),483.830000
2023-02-22,491,Akij Brand Portland Cement (OPC) (Ton),239.180000
2023-04-18,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1322.540000
2023-06-13,495,Akij Brand Composit Cement -Cem II/A (Ton),96.300000
2023-05-21,495,Akij Brand Composit Cement -Cem II/A (Ton),98.240000
2022-11-10,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),384658.000000
2023-05-24,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),365240.000000
2022-01-14,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),427330.000000
2021-09-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),491.760000
2023-01-10,494,Akij Brand Composit Cement- Cem II/A  (Bag),400.000000
2023-02-20,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),421669.000000
2023-05-22,492,Akij Brand Portland Cement (OPC) (Bag),14000.000000
2022-12-15,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),410239.000000
2022-10-05,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),363988.000000
2022-02-04,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),400.000000
2022-03-14,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),168216.000000
2022-03-25,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),367185.000000
2022-04-07,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2200.000000
2023-01-15,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),331337.000000
2023-02-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),908.780000
2023-02-06,492,Akij Brand Portland Cement (OPC) (Bag),7250.000000
2023-05-17,492,Akij Brand Portland Cement (OPC) (Bag),12135.000000
2022-09-09,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),520.000000
2021-10-14,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),656.940000
2022-01-18,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),700.000000
2022-07-04,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),96.440000
2022-12-28,492,Akij Brand Portland Cement (OPC) (Bag),13660.000000
2022-12-28,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),391466.000000
2022-06-01,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),199.100000
2022-10-26,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),414990.000000
2021-12-02,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),261826.000000
2021-12-26,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),232751.000000
2022-06-01,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),700.000000
2022-03-31,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),616.680000
2022-07-15,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),252348.000000
2022-09-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),157905.000000
2022-12-27,495,Akij Brand Composit Cement -Cem II/A (Ton),46.940000
2022-09-28,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),443953.000000
2021-12-27,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),351919.000000
2022-08-23,492,Akij Brand Portland Cement (OPC) (Bag),13250.000000
2021-11-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),979.100000
2022-08-03,492,Akij Brand Portland Cement (OPC) (Bag),6760.000000
2022-01-02,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2021-11-07,492,Akij Brand Portland Cement (OPC) (Bag),6400.000000
2023-02-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),385116.000000
2022-03-24,491,Akij Brand Portland Cement (OPC) (Ton),90.400000
2022-01-23,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),868.700000
2021-10-08,492,Akij Brand Portland Cement (OPC) (Bag),8300.000000
2021-10-08,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2021-10-08,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),517.080000
2022-12-23,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),438665.000000
2021-10-10,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-01-07,491,Akij Brand Portland Cement (OPC) (Ton),173.000000
2022-06-21,492,Akij Brand Portland Cement (OPC) (Bag),150.000000
2022-04-20,491,Akij Brand Portland Cement (OPC) (Ton),127.340000
2021-11-09,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),634.380000
2022-12-18,491,Akij Brand Portland Cement (OPC) (Ton),191.860000
2023-01-01,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),956.980000
2022-07-02,491,Akij Brand Portland Cement (OPC) (Ton),218.920000
2022-02-26,492,Akij Brand Portland Cement (OPC) (Bag),4587.000000
2022-03-12,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),331211.000000
2022-09-11,492,Akij Brand Portland Cement (OPC) (Bag),5902.000000
2022-07-18,491,Akij Brand Portland Cement (OPC) (Ton),35.100000
2022-11-24,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),895.540000
2022-03-27,491,Akij Brand Portland Cement (OPC) (Ton),133.020000
2022-08-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),434.300000
2023-05-10,492,Akij Brand Portland Cement (OPC) (Bag),6040.000000
2022-01-14,492,Akij Brand Portland Cement (OPC) (Bag),14460.000000
2022-01-26,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),444879.000000
2023-05-21,494,Akij Brand Composit Cement- Cem II/A  (Bag),2900.000000
2022-04-21,492,Akij Brand Portland Cement (OPC) (Bag),8020.000000
2023-05-15,492,Akij Brand Portland Cement (OPC) (Bag),8150.000000
2023-04-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),386709.000000
2023-03-10,494,Akij Brand Composit Cement- Cem II/A  (Bag),2960.000000
2023-05-16,495,Akij Brand Composit Cement -Cem II/A (Ton),90.920000
2023-01-17,492,Akij Brand Portland Cement (OPC) (Bag),11780.000000
2022-06-25,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),67055.000000
2021-09-02,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2022-09-24,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),49.460000
2022-11-06,492,Akij Brand Portland Cement (OPC) (Bag),4840.000000
2021-10-01,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),320.610000
2022-12-22,491,Akij Brand Portland Cement (OPC) (Ton),144.180000
2022-06-16,491,Akij Brand Portland Cement (OPC) (Ton),202.760000
2023-02-08,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),239375.000000
2022-02-01,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),45.100000
2023-03-07,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1183.900000
2023-05-01,491,Akij Brand Portland Cement (OPC) (Ton),97.660000
2022-09-14,491,Akij Brand Portland Cement (OPC) (Ton),158.880000
2022-12-01,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),471.480000
2022-09-04,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),621.200000
2022-10-06,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),345974.000000
2021-09-17,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),398677.000000
2022-05-20,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),47.840000
2022-12-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),405310.000000
2022-10-04,491,Akij Brand Portland Cement (OPC) (Ton),100.240000
2023-05-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1079.320000
2021-12-15,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2000.000000
2022-08-11,491,Akij Brand Portland Cement (OPC) (Ton),45.620000
2023-01-28,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),952.880000
2023-05-21,492,Akij Brand Portland Cement (OPC) (Bag),11250.000000
2022-03-29,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),700.000000
2022-06-07,492,Akij Brand Portland Cement (OPC) (Bag),5220.000000
2022-01-17,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),463.700000
2022-01-05,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1000.000000
2021-09-25,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),400.000000
2022-10-23,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),25.080000
2022-08-25,491,Akij Brand Portland Cement (OPC) (Ton),264.760000
2022-09-11,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),231623.000000
2021-10-31,492,Akij Brand Portland Cement (OPC) (Bag),23880.000000
2021-10-18,492,Akij Brand Portland Cement (OPC) (Bag),4460.000000
2023-02-05,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),577.180000
2021-10-09,492,Akij Brand Portland Cement (OPC) (Bag),25050.000000
2022-03-26,491,Akij Brand Portland Cement (OPC) (Ton),41.400000
2022-03-12,492,Akij Brand Portland Cement (OPC) (Bag),8510.000000
2022-02-07,491,Akij Brand Portland Cement (OPC) (Ton),319.880000
2022-12-14,492,Akij Brand Portland Cement (OPC) (Bag),19135.000000
2022-01-21,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),594.300000
2021-11-25,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-09-21,492,Akij Brand Portland Cement (OPC) (Bag),6090.000000
2022-11-15,491,Akij Brand Portland Cement (OPC) (Ton),45.100000
2023-04-17,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),397840.000000
2021-10-25,491,Akij Brand Portland Cement (OPC) (Ton),145.140000
2022-08-03,491,Akij Brand Portland Cement (OPC) (Ton),40.200000
2021-12-04,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1600.000000
2022-01-03,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2023-06-12,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),571.820000
2021-09-19,491,Akij Brand Portland Cement (OPC) (Ton),126.920000
2023-04-02,494,Akij Brand Composit Cement- Cem II/A  (Bag),2800.000000
2023-04-06,494,Akij Brand Composit Cement- Cem II/A  (Bag),1950.000000
2021-08-31,492,Akij Brand Portland Cement (OPC) (Bag),21654.000000
2022-08-08,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),300.000000
2023-01-30,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1117.280000
2022-03-21,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),429600.000000
2022-02-05,492,Akij Brand Portland Cement (OPC) (Bag),27020.000000
2021-12-26,491,Akij Brand Portland Cement (OPC) (Ton),37.180000
2021-09-08,492,Akij Brand Portland Cement (OPC) (Bag),4385.000000
2022-03-16,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2021-12-16,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),364890.000000
2022-03-16,492,Akij Brand Portland Cement (OPC) (Bag),18320.000000
2021-11-20,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),303793.000000
2022-06-08,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),200680.000000
2022-02-05,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),400.000000
2023-02-23,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),889.520000
2022-12-09,492,Akij Brand Portland Cement (OPC) (Bag),7910.000000
2023-03-19,491,Akij Brand Portland Cement (OPC) (Ton),328.620000
2022-03-27,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),648.660000
2022-12-31,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),756681.000000
2022-05-29,491,Akij Brand Portland Cement (OPC) (Ton),33.600000
2022-03-05,492,Akij Brand Portland Cement (OPC) (Bag),660.000000
2023-06-11,494,Akij Brand Composit Cement- Cem II/A  (Bag),2500.000000
2021-10-07,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2022-08-01,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2022-08-01,492,Akij Brand Portland Cement (OPC) (Bag),4360.000000
2023-05-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),234.020000
2023-02-22,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),848.300000
2022-12-13,494,Akij Brand Composit Cement- Cem II/A  (Bag),200.000000
2022-09-14,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1600.000000
2022-10-11,491,Akij Brand Portland Cement (OPC) (Ton),84.210000
2023-04-17,491,Akij Brand Portland Cement (OPC) (Ton),205.700000
2022-05-18,492,Akij Brand Portland Cement (OPC) (Bag),12600.000000
2022-03-23,492,Akij Brand Portland Cement (OPC) (Bag),17420.000000
2022-09-16,492,Akij Brand Portland Cement (OPC) (Bag),6480.000000
2022-11-19,494,Akij Brand Composit Cement- Cem II/A  (Bag),1500.000000
2023-04-03,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1137.840000
2022-02-10,492,Akij Brand Portland Cement (OPC) (Bag),31855.000000
2022-11-20,494,Akij Brand Composit Cement- Cem II/A  (Bag),800.000000
2021-12-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),193115.000000
2022-06-10,491,Akij Brand Portland Cement (OPC) (Ton),51.200000
2021-09-24,491,Akij Brand Portland Cement (OPC) (Ton),490.850000
2021-09-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),414.970000
2023-02-17,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),383254.000000
2021-09-26,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),501.650000
2022-09-05,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),90.160000
2022-07-28,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-01-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),802.400000
2022-11-12,494,Akij Brand Composit Cement- Cem II/A  (Bag),1808.000000
2022-03-21,492,Akij Brand Portland Cement (OPC) (Bag),14410.000000
2021-12-19,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),840.000000
2022-12-07,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),284257.000000
2023-06-10,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1300.580000
2022-08-06,492,Akij Brand Portland Cement (OPC) (Bag),2860.000000
2023-01-28,491,Akij Brand Portland Cement (OPC) (Ton),369.980000
2022-03-19,492,Akij Brand Portland Cement (OPC) (Bag),15535.000000
2022-10-14,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),548.410000
2021-10-03,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),374.880000
2023-01-07,491,Akij Brand Portland Cement (OPC) (Ton),179.680000
2022-10-23,491,Akij Brand Portland Cement (OPC) (Ton),132.290000
2022-04-22,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),163178.000000
2023-02-19,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),420609.000000
2023-05-22,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),315773.000000
2022-01-26,492,Akij Brand Portland Cement (OPC) (Bag),17880.000000
2021-09-28,492,Akij Brand Portland Cement (OPC) (Bag),9860.000000
2021-09-08,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),900.000000
2022-09-05,492,Akij Brand Portland Cement (OPC) (Bag),1200.000000
2022-06-28,491,Akij Brand Portland Cement (OPC) (Ton),347.380000
2022-07-31,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),460187.000000
2021-10-03,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),153058.000000
2022-02-15,492,Akij Brand Portland Cement (OPC) (Bag),23765.000000
2022-02-15,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2900.000000
2022-07-05,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),252494.000000
2022-02-26,491,Akij Brand Portland Cement (OPC) (Ton),247.620000
2022-08-17,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),500.000000
2022-08-20,492,Akij Brand Portland Cement (OPC) (Bag),9150.000000
2023-03-11,492,Akij Brand Portland Cement (OPC) (Bag),10620.000000
2022-03-26,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),532.460000
2023-06-02,491,Akij Brand Portland Cement (OPC) (Ton),394.360000
2022-12-31,492,Akij Brand Portland Cement (OPC) (Bag),18160.000000
2022-04-08,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),500.400000
2021-10-12,492,Akij Brand Portland Cement (OPC) (Bag),12610.000000
2021-10-17,491,Akij Brand Portland Cement (OPC) (Ton),196.640000
2023-04-04,492,Akij Brand Portland Cement (OPC) (Bag),23146.000000
2022-09-08,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),769.660000
2021-12-05,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),700.000000
2022-10-12,492,Akij Brand Portland Cement (OPC) (Bag),8770.000000
2023-01-06,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),294466.000000
2022-03-02,492,Akij Brand Portland Cement (OPC) (Bag),1035.000000
2023-04-02,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),830.920000
2023-04-19,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1111.620000
2023-03-26,492,Akij Brand Portland Cement (OPC) (Bag),8910.000000
2023-06-11,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),482139.000000
2022-02-14,492,Akij Brand Portland Cement (OPC) (Bag),11346.000000
2022-08-21,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),330353.000000
2021-11-19,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),600.000000
2022-04-12,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),366495.000000
2022-02-05,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),231575.000000
2022-07-09,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),520.000000
2023-01-21,491,Akij Brand Portland Cement (OPC) (Ton),103.920000
2021-12-26,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2023-05-28,492,Akij Brand Portland Cement (OPC) (Bag),8060.000000
2022-06-11,491,Akij Brand Portland Cement (OPC) (Ton),180.700000
2021-09-22,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),512.730000
2023-01-25,494,Akij Brand Composit Cement- Cem II/A  (Bag),3320.000000
2021-11-22,492,Akij Brand Portland Cement (OPC) (Bag),10240.000000
2022-11-11,492,Akij Brand Portland Cement (OPC) (Bag),20350.000000
2023-01-14,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1184.940000
2022-05-09,492,Akij Brand Portland Cement (OPC) (Bag),700.000000
2023-02-24,494,Akij Brand Composit Cement- Cem II/A  (Bag),2920.000000
2021-10-13,491,Akij Brand Portland Cement (OPC) (Ton),91.140000
2022-12-10,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),334617.000000
2022-05-27,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1800.000000
2023-01-15,494,Akij Brand Composit Cement- Cem II/A  (Bag),1400.000000
2022-10-16,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),819.990000
2022-11-15,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),468302.000000
2021-12-07,491,Akij Brand Portland Cement (OPC) (Ton),128.560000
2022-01-10,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),508.940000
2023-03-12,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),362090.000000
2022-09-20,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),407113.000000
2022-08-26,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),473225.000000
2021-09-25,492,Akij Brand Portland Cement (OPC) (Bag),16145.000000
2022-02-13,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1000.000000
2022-03-10,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),2200.000000
2023-02-15,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1685.440000
2022-03-11,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),4240.000000
2022-05-27,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),707.800000
2022-11-11,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1455.360000
2022-08-21,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),1300.000000
2021-10-04,492,Akij Brand Portland Cement (OPC) (Bag),8310.000000
2022-03-28,491,Akij Brand Portland Cement (OPC) (Ton),91.680000
2022-11-28,494,Akij Brand Composit Cement- Cem II/A  (Bag),600.000000
2022-08-05,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),93.180000
2023-01-07,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1556.840000
2021-10-01,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),900.000000
2021-12-21,492,Akij Brand Portland Cement (OPC) (Bag),8920.000000
2022-01-04,490,Akij Brand Composit Cement Cem 2/B (PCC) (Bag),271037.000000
2022-06-11,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),845.140000
2023-04-08,491,Akij Brand Portland Cement (OPC) (Ton),77.920000
2021-09-10,491,Akij Brand Portland Cement (OPC) (Ton),51.100000
2021-09-11,495,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Ton),51.140000
2022-09-06,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),200.000000
2021-12-27,491,Akij Brand Portland Cement (OPC) (Ton),174.420000
2022-05-26,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),310.820000
2022-02-25,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),407.720000
2022-07-19,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),252.880000
2023-04-27,492,Akij Brand Portland Cement (OPC) (Bag),650.000000
2022-10-29,495,Akij Brand Composit Cement -Cem II/A (Ton),22.420000
2023-01-13,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1369.400000
2022-01-19,491,Akij Brand Portland Cement (OPC) (Ton),174.220000
2022-04-04,491,Akij Brand Portland Cement (OPC) (Ton),39.600000
2022-09-25,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2021-12-17,494,Akij Brand Composit Cement Cem 2/B (PCC-AM) (Bag),800.000000
2023-05-12,494,Akij Brand Composit Cement- Cem II/A  (Bag),520.000000
2022-11-01,493,Akij Brand Composit Cement Cem 2/B (PCC) (Ton),1110.670000
2021-09-15,491,Akij Brand Portland Cement (OPC) (Ton),136.920000
